id,tested_positive
0,32.14133688283745
1,5.960173794308142
2,25.20357055347496
3,26.578815602353608
4,39.96361427886789
5,6.801560137512084
6,7.984693038278103
7,20.301124256719
8,10.351194447893965
9,10.502708631147174
10,16.1923891455955
11,15.589588765217798
12,26.98177083662766
13,8.747440876346952
14,16.20678179354192
15,23.553805793693364
16,39.381194260918186
17,13.111520267268734
18,31.667329371916956
19,14.525522244419001
20,24.492118068543412
21,20.564042101852106
22,9.667936559152771
23,17.387997919110052
24,16.189416967894857
25,10.261116884305684
26,17.55660206399589
27,18.215352441410634
28,5.660113570465464
29,31.520377279888447
30,5.944099832535569
31,33.31338706688172
32,31.24186959561321
33,21.292549496952873
34,12.735625595342437
35,35.925164434960706
36,15.379286026336427
37,13.902252858262028
38,31.46626070734358
39,19.55538532788453
40,6.652465423188978
41,29.007813635332685
42,18.83254239537418
43,18.467136415799434
44,12.119659960417762
45,7.539164878400864
46,9.781770149966185
47,14.554068988465701
48,16.13045928545419
49,4.948792330274108
50,15.51495211125893
51,21.90388168653826
52,11.938413638318002
53,6.879131349936699
54,35.56650801786966
55,16.412027625552497
56,19.091339532324675
57,9.788363715028657
58,18.848034769698238
59,14.699967888029894
60,11.798371770627499
61,19.334860514245467
62,19.94306775141183
63,19.394910601364863
64,31.97998410261202
65,14.883058625890161
66,27.29901393227688
67,9.966327529643106
68,33.14940325028964
69,22.75051976088347
70,9.074034321527265
71,23.45217196877123
72,11.155320305796042
73,12.585202890936454
74,24.083476137030175
75,7.489996858756861
76,6.375879351831239
77,13.051513681336779
78,4.0645424595854776
79,16.495745661810062
80,21.261020975105968
81,10.77427475145933
82,40.3861891462235
83,6.833935889972115
84,23.594845401933323
85,17.05375908477707
86,7.063484247703295
87,36.83003772388685
88,15.133307351532565
89,19.051942815304464
90,19.311969875565502
91,8.992137895435993
92,45.12407898641145
93,37.332889500968584
94,11.701484564157823
95,12.230743997551278
96,34.549109142509884
97,5.50777272559465
98,4.858703334846095
99,14.502970427174798
100,12.809532812435766
101,25.490393580156137
102,17.231884233389152
103,6.935568972303157
104,26.524576410314296
105,14.614054232347048
106,24.900565095105854
107,13.778985111968758
108,6.507449149901958
109,15.937256142523
110,16.477404936254267
111,17.663564892252808
112,20.403045067192334
113,10.748246958348703
114,28.857823577453413
115,11.935399710843035
116,7.68378143500048
117,10.697031650630706
118,7.675107014041327
119,12.693411101951085
120,17.088278243964464
121,7.823937398960624
122,6.615143223962564
123,7.036661435643821
124,7.40234500305149
125,12.155217822182603
126,7.085841814193682
127,6.447461523484687
128,39.40217766814165
129,9.485849874897635
130,26.11045941368311
131,13.324259896083447
132,23.328106804728456
133,13.99673629336543
134,24.167163007526877
135,9.62305707662743
136,26.732149675624335
137,7.253526223417554
138,10.3114211897699
139,18.92649839798587
140,12.72533343816913
141,10.918450309398711
142,12.603781340549677
143,28.266877336853227
144,18.037568617499176
145,8.071355702101945
146,8.863017633188033
147,11.080778987471927
148,7.944621281242461
149,11.807816859562092
150,16.30251965098386
151,14.68043421205672
152,23.087101541821855
153,14.78854842929458
154,31.099570677594393
155,8.870512685441266
156,10.13068678868321
157,6.7812397378993605
158,8.130749055275647
159,16.345680605362425
160,8.186697873136511
161,25.909837774440955
162,6.000869034217707
163,12.100935254935699
164,38.53602735508449
165,10.084197278454834
166,11.646738531992357
167,21.74423966630917
168,17.54287192439711
169,6.331858310626714
170,17.604320466083188
171,20.94000879550445
172,21.230988020205974
173,15.937152282273193
174,37.37007910866327
175,21.669700637588896
176,14.390266268204059
177,12.65070421144633
178,17.792858877375462
179,20.792160413499452
180,8.993395811931439
181,9.242885459469608
182,18.815615854325557
183,10.81643939775694
184,24.168049009491686
185,5.528235816863102
186,17.796006187525293
187,21.69564676790536
188,8.81736691520197
189,35.25163139651558
190,17.280419411626212
191,10.300980877340532
192,32.85537188483912
193,20.693275291195366
194,30.85639831240346
195,7.803763841348718
196,33.31634303860833
197,15.619506205053344
198,8.713092995464638
199,8.962050966042332
200,9.004664188051922
201,6.97927838980455
202,39.19063928411898
203,8.50789602977143
204,18.56309061900395
205,25.39412144231039
206,11.784403377913003
207,15.012810574389066
208,7.531908947578887
209,9.330869766774493
210,31.71893943816975
211,8.87770488029581
212,7.021170255473543
213,28.27357978277943
214,14.655972211176982
215,10.25749743468349
216,14.900089235795726
217,11.888405215613702
218,18.71772528352564
219,16.10084412620047
220,27.809942753507755
221,20.945592036414663
222,20.6925916707411
223,10.504585875867997
224,7.838569477536241
225,31.375539777731767
226,6.263928385159431
227,12.109480683977367
228,31.462486601342334
229,16.37730132750027
230,10.134630139696329
231,32.29534096830058
232,17.950726959837503
233,14.376031056334812
234,12.778627993492297
235,12.46254738393783
236,9.102644260552099
237,16.519762122186087
238,8.97525055651667
239,15.473178160357635
240,11.87423948255088
241,19.5937719229706
242,16.1855195641822
243,12.264876528450042
244,39.83682062697768
245,17.55763001619285
246,10.628251967448424
247,13.594185559611018
248,9.055142055161907
249,14.76697629353889
250,29.041969134067962
251,17.201126003551146
252,19.200208919200016
253,9.412002450861623
254,13.050243794235993
255,14.91504649130847
256,17.106470558291647
257,23.296064904569487
258,11.545532438894275
259,17.77592417138024
260,7.877212697587015
261,30.678764823384174
262,27.620374362850953
263,9.61524346905911
264,4.769678306273308
265,15.473035918815942
266,42.20891835729713
267,16.194854339575866
268,18.578627637184013
269,14.47159911682147
270,11.60101374163476
271,19.025984354638087
272,16.685139406665584
273,10.046613062423862
274,7.5384556196295165
275,7.750789753717187
276,16.958777262095765
277,13.631096536040554
278,15.891305943974512
279,17.587559903875018
280,14.576469158508278
281,10.441861030622398
282,12.01661137688245
283,28.220053538493982
284,9.229463470749073
285,9.55310181109779
286,11.478641297471645
287,5.740130522391762
288,14.728649346061154
289,11.49611764942799
290,9.868493631183757
291,32.61762091973153
292,4.182708216847659
293,41.66853189235674
294,7.018503021242317
295,20.59675155351297
296,15.972116268276089
297,9.472426730382452
298,13.016652360778956
299,15.098454377885444
300,20.749033375892505
301,13.91579996410761
302,19.947879677178463
303,17.327197676194572
304,18.29806774576746
305,16.27169469200073
306,20.252136108709397
307,14.740602655334282
308,9.000796338685237
309,12.872141629318365
310,27.608448456510203
311,32.91340896780796
312,19.268132181141027
313,9.323365331686285
314,23.01132641950245
315,14.37206282119854
316,4.663223833008118
317,34.72213595264859
318,16.739820532432855
319,11.985447447080277
320,25.304168876357192
321,16.754618497023692
322,5.050223639829682
323,33.71086405977578
324,30.18516989283634
325,22.815256080610684
326,31.72312145648143
327,34.58366781446585
328,28.58908363292801
329,16.85793041411913
330,7.131705467263277
331,9.416698918052873
332,4.931689948999869
333,10.295828146794534
334,33.03721701872882
335,32.974991156833255
336,5.98888531335046
337,28.544047024178845
338,12.29285073557037
339,27.08009032293095
340,10.494038264631453
341,28.295677471058227
342,19.93035789475303
343,26.49892654679197
344,8.029495446066491
345,9.207821989420916
346,12.966895928556314
347,19.612690300870856
348,8.964060748233978
349,19.139864984789604
350,5.346457667239881
351,23.261573363614076
352,9.186634473018202
353,18.32214209785367
354,10.860725517393004
355,20.404977752746706
356,6.683545777412922
357,30.825113686466203
358,19.66968937002605
359,10.82791011695115
360,16.279182258037693
361,6.793815373580718
362,11.583217199668185
363,6.980350202254769
364,15.704319651755036
365,19.90493685856933
366,44.54783972179379
367,15.8355682888469
368,9.120226183003103
369,23.802334309069515
370,36.09496315519062
371,9.358634075365208
372,18.96430728143703
373,8.864657700339261
374,9.156847923685934
375,6.2433407952918465
376,16.877076560760056
377,24.294804009823437
378,13.94582848225074
379,18.344610864232116
380,23.261326845465344
381,22.124586634502467
382,32.208472712074325
383,11.159608671682232
384,9.632381303880654
385,36.14550225381961
386,6.635221306797776
387,14.197808268723055
388,25.729505480664308
389,26.232888809799007
390,18.673091498441895
391,18.414044115620754
392,17.34239548339668
393,11.273143811884736
394,31.201251540699495
395,35.969204241305604
396,7.681537647802196
397,16.64051186139252
398,15.296235557644236
399,6.360579768608701
400,31.736298086469255
401,21.00296294875939
402,13.39484886762383
403,18.935748012865936
404,5.591765944830854
405,29.628478427839674
406,9.497050981604474
407,31.858532662562816
408,6.7979510317962095
409,13.442339805040067
410,20.278534878358045
411,15.507245667313693
412,21.092800540164717
413,11.646761361832734
414,37.07926593490622
415,6.375490281264574
416,9.596971381587037
417,31.100532032937124
418,19.657318978257177
419,12.022133337759826
420,6.07407037385309
421,9.996888796385079
422,4.955452110184763
423,12.312709841159506
424,8.5102675057672
425,37.57552647386243
426,26.183319573204397
427,9.884927299266156
428,34.42512823886637
429,32.68220377274595
430,7.074121199945955
431,9.013490725301764
432,11.313009545352378
433,16.66951001419583
434,17.08606891635447
435,36.44272072830494
436,12.520219981699457
437,16.352848782715775
438,9.164523173519417
439,18.601231772145656
440,7.576736169608939
441,7.129869829640041
442,19.33968473283454
443,25.288316038807814
444,8.037016274299024
445,18.63488221852971
446,11.122514485941418
447,36.60641245429452
448,42.95796856792889
449,19.891432092969694
450,20.554577949648355
451,8.302123923511205
452,31.3472579896143
453,19.492433928064017
454,17.041719933436106
455,23.35669691133276
456,10.239211067491077
457,48.278554924674964
458,35.09966666711287
459,13.024943335270356
460,21.626880489058244
461,8.348753154552142
462,20.462082026185776
463,33.211617538442184
464,35.25802960848215
465,17.05881192214447
466,34.3717879620228
467,11.38514043552098
468,12.822728595378676
469,27.853833883358483
470,42.69720285718718
471,16.668976711792908
472,35.56042114678493
473,16.198508735436064
474,8.676356858613765
475,17.159367788912768
476,16.43001998068014
477,8.945552085303841
478,15.58535541932093
479,14.670601217149683
480,9.346498821838225
481,15.306018557165427
482,8.570877078699262
483,21.688540795336355
484,17.457154661937068
485,7.579497513016275
486,11.927733798068862
487,24.376154510473185
488,12.174125231225073
489,7.5735391575094955
490,9.503942841842727
491,35.598658796632776
492,22.1701293809989
493,13.328700696827024
494,18.320987080048923
495,16.174626079657735
496,10.024599078023225
497,5.923505295694639
498,10.703004138837727
499,28.945559581919902
500,13.721551323057332
501,7.338796352665547
502,8.829986036700248
503,7.7025312979595295
504,27.832809400686244
505,6.717192058882094
506,16.418879418472983
507,10.053749948039181
508,8.99673166040143
509,16.551501592881205
510,40.57732141123745
511,12.250941753015258
512,7.749393893046618
513,9.077512493605527
514,4.784417888851994
515,19.5557504977833
516,46.47324322475024
517,33.84736118629321
518,30.503591634923072
519,24.09395750637035
520,21.311816606543875
521,6.056949489049181
522,13.690069642123245
523,11.78933198507231
524,10.702348043878452
525,8.69972001804392
526,14.056070198132499
527,12.542357582013429
528,4.434776478045068
529,8.906992817752773
530,8.128285721940967
531,19.73691300175277
532,7.243652868617938
533,20.79861574131774
534,26.018935507307997
535,8.150076319059893
536,37.42879741114147
537,18.85603761341986
538,7.5980650037050745
539,8.777377399385875
540,27.279704280987744
541,18.952889084624903
542,17.477616554490012
543,11.907001727008081
544,28.901130713692616
545,10.70364147821932
546,32.904794255755576
547,16.383201346216453
548,13.128446796123193
549,7.839048658626458
550,13.783166098101644
551,16.1863569891742
552,30.329587285506697
553,29.790736849615296
554,16.52518495153097
555,25.38917106701598
556,11.04913372805215
557,20.592745678387303
558,30.189925279921127
559,7.802021236016033
560,18.82440405656662
561,11.004468465812472
562,6.880946213276261
563,12.650323904735117
564,31.48331025016065
565,9.160935591085684
566,45.421807709545035
567,9.47213933995397
568,13.082354584155972
569,38.463482557173386
570,32.3346772512394
571,43.834594014186635
572,31.763678138301373
573,8.426195784959324
574,19.811155494441024
575,11.798819021436813
576,9.36578022226501
577,31.107065135097066
578,9.172032796168962
579,13.13447886741783
580,9.017519528076836
581,14.184810875171289
582,11.192816399148505
583,13.440884016104604
584,11.3889416409756
585,19.862596933910048
586,15.561703013137652
587,7.558775010743174
588,22.840135026083487
589,36.799220926945665
590,18.28339013832809
591,12.415160048047559
592,6.195047515010108
593,34.588760257377594
594,15.268106785474938
595,7.897354963390273
596,31.314598747795493
597,12.2758484595283
598,18.3903828479921
599,12.934942846404416
600,9.94169900620198
601,22.338813295921426
602,17.620167133328593
603,18.575609797981098
604,18.53361330357142
605,37.64443441198458
606,15.242146914922149
607,36.2510954085057
608,35.95437808708061
609,14.830779008020556
610,32.155991891617575
611,11.056436188812887
612,7.95478043549815
613,18.3693267331678
614,34.831695000005396
615,30.22208152046926
616,10.850839901163782
617,29.645250826780597
618,37.2803416000219
619,18.554974482827223
620,27.7064600508458
621,12.278971814877993
622,22.87415267310135
623,11.04626541488969
624,8.883043933007343
625,35.5317617012339
626,31.11261636697041
627,27.599920078222535
628,10.254858105821485
629,7.85332824490638
630,12.5257345656915
631,13.927360309704325
632,22.134350964474123
633,25.73604592761859
634,16.80762789117171
635,10.64441798415807
636,8.992601366396563
637,5.248980721506642
638,13.45738564544645
639,7.012950968749722
640,14.104247497265622
641,14.304926058266222
642,12.930559184222336
643,10.421352977860366
644,11.109223798048518
645,19.425229797435794
646,36.593648805406566
647,6.212552604448442
648,14.244692379184055
649,25.0553442679203
650,10.568267210262924
651,8.665083210964632
652,10.896506477131489
653,14.970585323822949
654,24.926791471859573
655,11.848215946419426
656,14.248431719781292
657,39.870518635264936
658,18.538836630376203
659,13.578563872456023
660,5.12596515172078
661,12.369894766290159
662,16.82539128682775
663,17.83836067233019
664,37.82927919740965
665,16.032539383413468
666,14.868120545958925
667,9.813726651565002
668,20.08693782732425
669,36.089102210587235
670,14.82611247216934
671,20.213989762961443
672,18.575539061595123
673,37.29660886937238
674,35.27673693396968
675,11.032671302865701
676,39.54700944276007
677,15.933782968301346
678,8.488525605953441
679,11.18617902456083
680,13.891125858643647
681,15.620857507574263
682,12.531017847058092
683,12.065997572749927
684,7.696365225790259
685,37.0695133160295
686,26.151369976996342
687,18.11295610413943
688,41.29170371015062
689,6.411827979003119
690,9.893778168521475
691,21.36471309284253
692,6.470385040361454
693,17.81719409678374
694,28.219656251539046
695,11.402197305299998
696,20.58203261327359
697,6.122709681505755
698,28.41319583302391
699,11.340242894684106
700,25.891120569430694
701,9.147474971370823
702,26.48430719136791
703,12.286867862703167
704,25.733235166127866
705,21.19448342514235
706,7.061875075568684
707,11.764749151074756
708,19.832314145822906
709,45.26916557110207
710,9.461885755025378
711,16.297877897905444
712,10.417272335172179
713,31.10376891842938
714,11.572007676412536
715,13.037906022690166
716,20.152282886983574
717,27.915906504243978
718,13.638341739461985
719,17.656556575297333
720,13.15317094185697
721,17.565973017834416
722,43.92832179586231
723,19.17831106618142
724,32.89697124598313
725,9.787125695962459
726,7.795368837367008
727,15.18378600488187
728,10.782278868863914
729,16.777112319758476
730,7.582865135918013
731,37.405546944445796
732,12.844927784116345
733,14.056205865811183
734,16.3755693893383
735,16.806683326793145
736,16.412676231146015
737,22.59178173607114
738,6.412040165374179
739,14.389550339353292
740,20.661238918102406
741,19.53165880291477
742,9.122652298192545
743,8.224335323418527
744,9.326523867344847
745,19.080421422999667
746,9.47072185781024
747,14.9251452663409
748,26.988117003644515
749,6.475533415209684
750,7.200796005361462
751,35.36867158723954
752,16.32000581480445
753,10.173281389961844
754,12.917096986707609
755,11.036928004860036
756,9.39799981175386
757,15.039090028358842
758,8.729634924046714
759,19.761026149456498
760,10.429388373391191
761,5.124531067295501
762,21.90602066301341
763,28.39196285330652
764,13.094655360415416
765,28.99046180596576
766,22.132115144527724
767,45.71149568364778
768,7.650594003813067
769,36.727630392293534
770,6.940333016527655
771,15.829834998052469
772,10.659671690767118
773,34.555335393599655
774,5.221224982402427
775,10.287393882150864
776,21.242909601185048
777,18.93529430306015
778,5.431424651149605
779,23.37315534476629
780,18.29093345486901
781,12.076683973355074
782,11.821202531925874
783,13.677746498682493
784,8.10589911240984
785,15.455375899089297
786,18.81019364880111
787,3.41286767627873
788,10.742434577370204
789,13.812365102474509
790,19.1622640472932
791,19.775621947922758
792,22.934908975788023
793,15.69785323349199
794,11.422144058516764
795,21.051414665513974
796,9.299255080166406
797,10.217762023813513
798,14.75541090450624
799,24.879795589638704
800,8.466386353044815
801,9.179268036251045
802,9.038842340664472
803,9.678513852041878
804,18.800140217580477
805,26.593772472296163
806,9.958877610730738
807,5.814650944359201
808,6.050236354357889
809,10.13227216467626
810,12.568206201899624
811,13.738810735313342
812,6.903205478487351
813,13.054314006601787
814,9.875404831633013
815,8.689808207088898
816,8.74772742293181
817,26.69425377813418
818,22.56055117518534
819,43.34660224003727
820,11.450498632857322
821,28.927948563504195
822,9.75522003738825
823,7.75162491417358
824,18.751917631155123
825,11.335148359224599
826,9.353822887770313
827,33.22235404682758
828,10.583583262262765
829,11.50233270231902
830,7.600565451038151
831,13.400597735760329
832,10.867635138239578
833,18.79743558704663
834,21.60494515571582
835,13.979944725451885
836,12.704188850962415
837,15.312827818425662
838,12.35992890629472
839,31.511837173433094
840,26.073363186612948
841,29.662771146177292
842,39.51458166621297
843,9.612089562913601
844,10.92740090807878
845,11.563404971481502
846,16.636387468508072
847,7.41005162558541
848,35.904768930435
849,17.851355746856452
850,14.578216492163241
851,4.252772244596854
852,8.357959272457425
853,15.494016261785472
854,11.418429348090758
855,17.532777390285183
856,11.004749289529002
857,10.056000930961183
858,24.868136064974024
859,10.039789520460431
860,17.508510432280673
861,17.155588306299443
862,14.871621506664434
863,37.32765617647531
864,14.309672280540804
865,33.63413091191535
866,16.296643015470963
867,13.349567325859153
868,7.107956455443846
869,29.831174312447853
870,15.493092744953621
871,16.908068871720168
872,37.17368342628344
873,30.6042665501915
874,9.869450995677319
875,19.325082355474994
876,10.20215483160455
877,9.67049001162627
878,14.915997770373718
879,27.683516147191355
880,35.409545935594366
881,16.045569275440027
882,9.284134617628496
883,7.932442085289313
884,11.250067583953413
885,31.507235953710854
886,7.609576009848594
887,5.8512537874821415
888,17.020994698593306
889,9.743877264065315
890,8.020202253019228
891,16.24520715260739
892,38.22554554341562
893,9.303730330413346
894,32.45413546690377
895,20.39729748756877
896,10.992124330871258
897,17.685357836412713
898,6.80368811427253
899,8.917086201608576
900,37.443824829524566
901,9.838370529121542
902,21.190003700043253
903,8.995551991846366
904,19.1317323821065
905,17.1647884181386
906,22.377411744846953
907,26.253308672461532
908,13.795414858614746
909,19.08475730583013
910,9.285049758113457
911,6.741448088858071
912,15.139766592840864
913,24.572636190630014
914,29.86164499605345
915,7.2018620567362435
916,17.992829305561113
917,13.263445131282111
918,19.272746414469044
919,10.745081146749762
920,10.684982663465354
921,15.84180843889644
922,22.20828010365655
923,23.294579072833795
924,18.231389720429725
925,7.602853226735034
926,29.220543780506148
927,12.33003058396679
928,13.539598787838951
929,6.176485642258803
930,15.791737580045726
931,11.517552203300173
932,11.857031550352477
933,9.534374044845192
934,13.456113368080644
935,10.883439494461067
936,8.28756393702472
937,12.030468027333837
938,34.82104039228584
939,11.661720237774643
940,16.511761819687443
941,14.726191067572511
942,15.65339670953678
943,6.149585339165667
944,15.2447824629996
945,34.162118304837314
946,10.39617691470271
947,11.353016570944398
948,7.500782426379447
949,8.515043098323902
950,33.03796751757437
951,30.442102080882087
952,11.437947954353804
953,18.5787229587361
954,7.0090328240740645
955,15.825008133885776
956,16.945812371352183
957,13.634685202181307
958,16.356484492004153
959,7.376995361936297
960,20.209930028511444
961,9.872159135078629
962,7.947825720404457
963,15.582326971989549
964,23.762922704723998
965,32.7612712218802
966,37.39533509951264
967,27.333015012078995
968,34.83775236563847
969,24.406203117929902
970,14.337693045901904
971,40.42919104990632
972,22.358466662270928
973,24.778498281990153
974,13.127142148362314
975,12.987690925016482
976,6.99475942042972
977,14.43106431483182
978,7.128450490324511
979,14.498687280528173
980,31.41501888395084
981,21.39778555474475
982,28.45483349663277
983,15.307744817977314
984,14.282383197223242
985,14.610593948263533
986,21.399436180018217
987,15.359358483222824
988,14.505882493785498
989,9.457552080401891
990,19.23234673602145
991,13.538762210670408
992,16.101604228692725
993,13.096423398935208
994,20.064651508289927
995,20.95969699595317
996,34.39044197196747
